date,max_temp,max_temp1,max_temp2,location,mean_temp,mean_temp1,mean_temp2,min_temp,min_temp1,min_temp2,dew_point,dew_point1,dew_point2,precipitation,precipitation1,precipitation2,wind,wind1,wind2,density_per_km,airport_dist_any,airport_dist_large,mosquito_dist,zika_cases
2016-06-25,86.0,31.0,32.0,Haiti-Artibonite-Gonaives,82.0,29.0,30.0,80.0,27.0,28.0,72.0,22.0,22.0,0.0,0.0,0.0,8.0,10.0,11.0,3054.81787109375,0.2616522648179211,10.109816597617947,0.20508721841792105,0
2016-06-25,86.0,31.0,32.0,Haiti-Nord_Ouest-La_Tortue,82.0,29.0,30.0,80.0,27.0,28.0,72.0,22.0,22.0,0.0,0.0,0.0,8.0,10.0,11.0,227.15951538085938,0.017805830197691497,12.39620751019766,1.1137419277976863,0
2016-06-25,86.0,31.0,32.0,Haiti-Nord_Ouest-Saint_Louis_du_Nord,82.0,29.0,30.0,80.0,27.0,28.0,72.0,22.0,22.0,0.0,0.0,0.0,8.0,10.0,11.0,2633.9404296875,0.018225494436411305,11.515764310436426,0.8298039512364098,0
2016-06-25,86.0,31.0,32.0,Haiti-Nord_Ouest,82.0,29.0,30.0,80.0,27.0,28.0,72.0,22.0,22.0,0.0,0.0,0.0,8.0,10.0,11.0,267.92584228515625,0.0460142459880984,13.347976325188107,0.9455020337880964,0
2016-06-25,76.0,26.0,24.0,Mexico-Puebla,65.0,19.0,18.0,54.0,13.0,12.0,51.0,11.0,11.0,4.02,51.3,60.2,4.0,6.0,5.0,6606.7060546875,0.040721363589329033,0.905161509389336,1.5965789329956855e-05,0
2016-06-25,76.0,26.0,24.0,Mexico-Tlaxcala,65.0,19.0,18.0,54.0,13.0,12.0,51.0,11.0,11.0,4.02,51.3,60.2,4.0,6.0,5.0,4342.1474609375,0.043472781937158166,0.7102856071371642,0.07812564473716074,0
2016-06-25,88.0,33.0,33.0,Guatemala-Izabal,81.0,29.0,28.0,74.0,25.0,24.0,76.0,25.0,25.0,1.42,740.91,0.51,8.0,13.0,16.0,32.56488037109375,0.14709991298581288,4.6391052849858045,2.2245030501858087,0
2016-06-25,86.0,31.0,33.0,Colombia-Vichada-Puerto_Carreno,80.0,27.0,28.0,74.0,24.0,24.0,75.0,24.0,24.0,0.54,16.77,1.02,4.0,6.0,5.0,1.9199823141098025,2.064819999996907e-05,46.5347233082001,2.5427330402000075,1
2016-06-25,81.25,79.35,78.5,Colombia-Guainia-Inirida,73.35,72.4,69.75,65.45,65.45,62.0,64.55,65.5,62.95,0.2919999999999999,0.4165,1.0000000000000018,6.800000000000002,4.0,6.0,3.794506549835205,0.0005254230979998952,39.42182271709803,11.215084983098027,1
2016-06-25,81.25,79.35,78.5,Colombia-Guainia-Barranco_Minas,73.35,72.4,69.75,65.45,65.45,62.0,64.55,65.5,62.95,0.2919999999999999,0.4165,1.0000000000000018,6.800000000000002,4.0,6.0,1.3368314504623413,3.765083876499949,20.28546947650011,8.783555796500016,0
2016-06-25,81.25,79.35,78.5,Colombia-Guainia-Mapiripana,73.35,72.4,69.75,65.45,65.45,62.0,64.55,65.5,62.95,0.2919999999999999,0.4165,1.0000000000000018,6.800000000000002,4.0,6.0,0.8007495403289795,1.5176564013940086,41.23559026959409,5.17509333419401,0
2016-06-25,81.25,79.35,78.5,Colombia-Guainia-Cacahual,73.35,72.4,69.75,65.45,65.45,62.0,64.55,65.5,62.95,0.2919999999999999,0.4165,1.0000000000000018,6.800000000000002,4.0,6.0,2.261172294616699,0.3562263666000069,46.726669586600096,9.359402446600004,0
2016-06-25,81.25,79.35,78.5,Colombia-Guainia,73.35,72.4,69.75,65.45,65.45,62.0,64.55,65.5,62.95,0.2919999999999999,0.4165,1.0000000000000018,6.800000000000002,4.0,6.0,0.8007495403289795,1.9921718479309936,36.09011493813116,5.260082624731003,0
2016-06-25,81.0,28.0,28.0,Colombia-Bolivar-Santa_Rosa,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,158.7386932373047,0.017094920740999837,2.2050403227409707,0.12170560674100102,1
2016-06-25,81.0,28.0,28.0,Colombia-Caldas-Belalcazar,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,94.54801940917969,0.037311773764810624,2.8343675151647885,0.2251724997648108,0
2016-06-25,81.0,28.0,28.0,Colombia-Caldas-San_Jose,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,116.93104553222656,0.07604698960000067,2.8464658695999883,0.3135192296000007,1
2016-06-25,81.0,28.0,28.0,Colombia-Caldas-Viterbo,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,94.9873046875,0.07881292730441439,3.1054314371044267,0.3078723787044154,1
2016-06-25,81.0,28.0,28.0,Colombia-Cauca-Santa_Rosa,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,158.7386932373047,0.017094920740999837,2.2050403227409707,0.12170560674100102,0
2016-06-25,81.0,28.0,28.0,Colombia-Quindio-Filandia,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,159.89804077148438,0.025337239524999985,2.2879181775249684,0.0228982515250005,0
2016-06-25,81.0,28.0,28.0,Colombia-Quindio-Salento,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,22.524349212646484,0.05948021310499599,2.0313172071050034,0.028228189104998875,0
2016-06-25,81.0,28.0,28.0,Colombia-Risaralda-Pereira,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,1749.240478515625,0.0024586018637594033,2.3940926506637457,0.07777173026375986,1
2016-06-25,81.0,28.0,28.0,Colombia-Risaralda-Belen_De_Umbria,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,152.89031982421875,0.16717714352999966,3.2150871555299614,0.4754749015299991,1
2016-06-25,81.0,28.0,28.0,Colombia-Risaralda-Dosquebradas,73.0,22.0,23.0,64.0,18.0,18.0,65.0,18.0,18.0,1.17,1.52,16.0,5.0,8.0,9.0,3431.7060546875,0.003886589612200418,2.368684883612157,0.0914763032122004,1
